airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,	arr_time,level,distance,	flight_time,	flight_type,	load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields
AVA,01039,,,,EGPA,ENBR,,6,11:40,12:55,,259,75,J,,,,,,,,1,SF34,Y?price=159.75%;J?price=159.75%;F?price=159.76%,,
AVA,01040,,,,ENBR,EGPA,,6,13:25,14:40,,259,75,J,,,,,,,,1,SF34,Y?price=159.75%;J?price=159.75%;F?price=159.76%,,
AVA,01041,,,,EGPB,EGCC,,6,09:40,11:15,,393,95,J,,,,,,,,1,SB20,Y?price=190.65%;J?price=190.65%;F?price=190.65%,,
AVA,01042,,,,EGCC,EGPB,,6,11:50,13:25,,393,95,J,,,,,,,,1,SB20,Y?price=190.65%;J?price=190.65%;F?price=190.65%,,
AVA,01043,,,,EGPB,EGPA,,123456,07:15,07:55,,74,40,J,,,,,,,,1,SF34,Y?price=117.06%;J?price=117.06%;F?price=117.06%,,
AVA,01044,,,,EGPA,EGPB,,123457,16:20,17:00,,74,40,J,,,,,,,,1,SF34,Y?price=117.06%;J?price=117.06%;F?price=117.06%,,
AVA,01045,,,,EGPB,EGPD,,2,06:25,07:25,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01046,,,,EGPD,EGPB,,0123456,08:20,09:20,,163,60,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01047,,,,EGPB,EGPD,,12345,06:35,07:35,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01048,,,,EGPD,EGPB,,12456,08:45,09:50,,163,65,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01049,,,,EGPB,EGPD,,0123456,06:35,07:35,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01050,,,,EGPD,EGPB,,24,09:10,10:10,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01051,,,,EGPB,EGPD,,345,08:00,09:00,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01052,,,,EGPD,EGPB,,12345,10:00,11:05,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01053,,,,EGPB,EGPD,,12345,08:15,09:20,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01054,,,,EGPD,EGPB,,2,11:05,12:05,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01055,,,,EGPB,EGPD,,12356,08:30,09:30,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01056,,,,EGPD,EGPB,,123355,10:20,11:20,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01057,,,,EGPB,EGPD,,0123456,10:20,11:20,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01058,,,,EGPD,EGPB,,0123456,12:00,13:05,,163,65,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01059,,,,EGPB,EGPD,,14,10:30,11:30,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01060,,,,EGPD,EGPB,,1234,13:30,14:35,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01061,,,,EGPB,EGPD,,12245,10:30,11:30,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01062,,,,EGPD,EGPB,,12245,12:40,13:40,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01063,,,,EGPB,EGPD,,2,10:45,11:45,,163,60,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01064,,,,EGPD,EGPB,,2,14:20,15:20,,163,60,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01065,,,,EGPB,EGPD,,2,11:00,11:55,,163,55,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01066,,,,EGPD,EGPB,,1233,14:20,15:20,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01067,,,,EGPB,EGPD,,12345,11:45,12:50,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01068,,,,EGPD,EGPB,,123457,17:15,18:15,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01069,,,,EGPB,EGPF,,123456,07:00,08:15,,260,75,J,,,,,,,,1,SB20,Y?price=160.08%;J?price=160.08%;F?price=160.08%,,
AVA,01070,,,,EGPF,EGPB,,06,13:30,14:50,,260,80,J,,,,,,,,1,SB20,Y?price=160.08%;J?price=160.08%;F?price=160.08%,,
AVA,01071,,,,EGPB,EGPH,,123456,06:35,08:00,,245,85,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01072,,,,EGPH,EGPB,,36,08:30,10:00,,245,90,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01073,,,,EGPB,EGPH,,12345,08:25,09:50,,245,85,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01074,,,,EGPH,EGPB,,012345,15:40,17:10,,245,90,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01075,,,,EGPB,EGPH,,0123456,10:00,11:25,,245,85,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01076,,,,EGPH,EGPB,,123457,17:10,18:40,,245,90,J,,,,,,,,1,SF34,Y?price=156.49%;J?price=156.49%;F?price=156.5%,,
AVA,01077,,,,EGPB,ENBR,,36,10:30,11:40,,196,70,J,,,,,,,,1,SF34,Y?price=145.32%;J?price=145.32%;F?price=145.32%,,
AVA,01078,,,,ENBR,EGPB,,36,12:15,13:25,,196,70,J,,,,,,,,1,SF34,Y?price=145.32%;J?price=145.32%;F?price=145.32%,,
AVA,01079,,,,EGPC,EGPD,,1,06:00,06:35,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01080,,,,EGPD,EGPC,,12345,08:30,09:05,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01081,,,,EGPC,EGPD,,1,07:00,07:35,,81,35,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01082,,,,EGPD,EGPC,,1234,09:05,09:50,,81,45,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01083,,,,EGPC,EGPD,,12345,09:35,10:10,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01084,,,,EGPD,EGPC,,12347,16:00,16:35,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01085,,,,EGPC,EGPD,,12345,10:15,11:05,,81,50,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01086,,,,EGPD,EGPC,,12345,16:45,17:25,,81,40,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01087,,,,EGPC,EGPD,,12347,17:00,17:35,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01088,,,,EGPD,EGPC,,5,18:40,19:15,,81,35,J,,,,,,,,1,DH8D,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01089,,,,EGPC,EGPD,,12345,17:50,18:30,,81,40,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01090,,,,EGPD,EGPC,,45,19:40,20:15,,81,35,J,,,,,,,,1,JS41,Y?price=118.62%;J?price=118.61%;F?price=118.61%,,
AVA,01091,,,,EGBB,EGPD,,12345,12:30,13:55,,285,85,J,,,,,,,,1,DH8D,Y?price=165.85%;J?price=165.84%;F?price=165.84%,,
AVA,01092,,,,EGPD,EGBB,,123457,09:25,11:00,,285,95,J,,,,,,,,1,DH8D,Y?price=165.85%;J?price=165.84%;F?price=165.84%,,
AVA,01093,,,,EGBB,EGPD,,7,17:40,19:05,,285,85,J,,,,,,,,1,DH8D,Y?price=165.85%;J?price=165.84%;F?price=165.84%,,
AVA,01094,,,,EGPD,EGCC,,123456,05:40,07:00,,231,80,J,,,,,,,,1,DH8D,Y?price=153.29%;J?price=153.29%;F?price=153.29%,,
AVA,01095,,,,EGCC,EGPD,,0123456,17:40,19:00,,231,80,J,,,,,,,,1,DH8D,Y?price=153.29%;J?price=153.29%;F?price=153.29%,,
AVA,01096,,,,EGCC,EGPD,,123457,19:45,21:05,,231,80,J,,,,,,,,1,DH8D,Y?price=153.29%;J?price=153.29%;F?price=153.29%,,
AVA,01097,,,,EGPD,EGHQ,,6,13:40,15:35,,418,115,J,,,,,,,,1,DH8D,Y?price=196.35%;J?price=196.35%;F?price=196.35%,,
AVA,01098,,,,EGHQ,EGPD,,6,16:00,17:40,,418,100,J,,,,,,,,1,DH8D,Y?price=196.35%;J?price=196.35%;F?price=196.35%,,
AVA,01099,,,,EGPD,EGJJ,,6,11:30,13:40,,480,130,J,,,,,,,,1,DH8D,Y?price=210.68%;J?price=210.68%;F?price=210.68%,,
AVA,01100,,,,EGJJ,EGPD,,6,16:45,18:35,,480,110,J,,,,,,,,1,DH8D,Y?price=210.68%;J?price=210.68%;F?price=210.68%,,
AVA,01101,,,,EGPD,EGLC,,12345,06:15,08:05,,351,110,J,,,,,,,,1,DH8D,Y?price=180.94%;J?price=180.93%;F?price=180.93%,,
AVA,01102,,,,EGLC,EGPD,,123457,18:30,20:05,,351,95,J,,,,,,,,1,DH8D,Y?price=180.94%;J?price=180.93%;F?price=180.93%,,
AVA,01103,,,,EGPD,EGLL,,1234567,06:05,08:00,,349,115,J,,,,,,,,1,DH8D,Y?price=180.57%;J?price=180.57%;F?price=180.58%,,
AVA,01104,,,,EGLL,EGPD,,12345,17:05,19:05,,349,120,J,,,,,,,,1,DH8D,Y?price=180.57%;J?price=180.57%;F?price=180.58%,,
AVA,01105,,,,EGPD,EGLL,,12345,06:10,07:50,,349,100,J,,,,,,,,1,A319,Y?price=180.57%;J?price=180.57%;F?price=180.58%,,
AVA,01106,,,,EGLL,EGPD,,012345,19:55,21:25,,349,90,J,,,,,,,,1,A319,Y?price=180.57%;J?price=180.57%;F?price=180.58%,,
AVA,01107,,,,EGLL,EGPD,,123457,19:20,21:20,,349,120,J,,,,,,,,1,DH8D,Y?price=180.57%;J?price=180.57%;F?price=180.58%,,
AVA,01108,,,,EGNM,EGPD,,012345,16:40,17:55,,201,75,J,,,,,,,,1,DH8D,Y?price=146.38%;J?price=146.38%;F?price=146.38%,,
AVA,01109,,,,EGNM,EGPD,,012345,17:55,19:05,,201,70,J,,,,,,,,1,JS41,Y?price=146.38%;J?price=146.38%;F?price=146.38%,,
AVA,01110,,,,EGNT,EGPD,,12345,17:10,18:15,,131,65,J,,,,,,,,1,DH8D,Y?price=130.22%;J?price=130.22%;F?price=130.22%,,
AVA,01111,,,,EGNT,EGPD,,7,20:35,21:30,,131,55,J,,,,,,,,1,JS41,Y?price=130.22%;J?price=130.22%;F?price=130.22%,,
AVA,01112,,,,EGNT,EGPD,,6,20:40,21:25,,131,45,J,,,,,,,,1,SB20,Y?price=130.22%;J?price=130.22%;F?price=130.22%,,
AVA,01113,,,,EGNT,EGPD,,7,19:15,20:20,,131,65,J,,,,,,,,1,DH8D,Y?price=130.22%;J?price=130.22%;F?price=130.22%,,
AVA,01114,,,,EGNV,EGPD,,7,18:35,19:25,,164,50,J,,,,,,,,1,DH8D,Y?price=137.75%;J?price=137.76%;F?price=137.76%,,
AVA,01115,,,,EGNV,EGPD,,7,19:25,20:15,,164,50,J,,,,,,,,1,SB20,Y?price=137.75%;J?price=137.76%;F?price=137.76%,,
AVA,01116,,,,EGPD,EGNV,,5,12:00,12:50,,164,50,J,,,,,,,,1,SB20,Y?price=137.75%;J?price=137.76%;F?price=137.76%,,
AVA,01117,,,,EGNV,EGPD,,6,19:15,20:05,,164,50,J,,,,,,,,1,SB20,Y?price=137.75%;J?price=137.76%;F?price=137.76%,,
AVA,01118,,,,EGNX,EGPD,,12345,14:45,16:10,,264,85,J,,,,,,,,1,JS41,Y?price=160.91%;J?price=160.91%;F?price=160.91%,,
AVA,01119,,,,EGPA,EGPD,,123456,15:10,16:00,,108,50,J,,,,,,,,1,SF34,Y?price=124.86%;J?price=124.86%;F?price=124.86%,,
AVA,01120,,,,EGPD,EGPB,,13456,05:30,06:35,,163,65,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01121,,,,EGPB,EGPD,,2,11:50,12:50,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01122,,,,EGPD,EGPB,,1234,05:40,06:40,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01123,,,,EGPB,EGPD,,1,13:30,14:30,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01124,,,,EGPD,EGPB,,25,05:50,06:50,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01125,,,,EGPB,EGPD,,6,13:45,14:45,,163,60,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01126,,,,EGPD,EGPB,,123456,06:30,07:35,,163,65,J,,,,,,,,1,SF34,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01127,,,,EGPB,EGPD,,4,14:00,15:05,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01128,,,,EGPD,EGPB,,4,06:30,07:35,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01129,,,,EGPB,EGPD,,1234,15:00,16:05,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01130,,,,EGPD,EGPB,,12356,06:45,07:45,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01131,,,,EGPB,EGPD,,3,12:00,13:00,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01132,,,,EGPD,EGPB,,12345,06:45,07:50,,163,65,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01133,,,,EGPB,EGPD,,12457,15:40,16:35,,163,55,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01134,,,,EGPD,EGPB,,3,06:50,07:50,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01135,,,,EGPB,EGPD,,12335,12:30,13:30,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01136,,,,EGPB,EGPD,,0122345,18:30,19:30,,163,60,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01137,,,,EGPD,EGPB,,12245,08:35,09:35,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01138,,,,EGPB,EGPD,,12245,14:20,15:20,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01139,,,,EGPB,EGPD,,2,15:30,16:30,,163,60,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01140,,,,EGPB,EGPD,,2,16:20,17:15,,163,55,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01141,,,,EGPB,EGPD,,12335,16:30,17:30,,163,60,J,,,,,,,,1,JS41,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01142,,,,EGPB,EGPD,,3,17:35,18:30,,163,55,J,,,,,,,,1,SB20,Y?price=137.63%;J?price=137.63%;F?price=137.63%,,
AVA,01143,,,,EGPD,EGPM,,12345,06:50,07:50,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01144,,,,EGPM,EGPD,,1345,08:20,09:20,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01145,,,,EGPD,EGPM,,12235,07:15,08:15,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01146,,,,EGPM,EGPD,,1235,08:45,09:45,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01147,,,,EGPD,EGPM,,1345,10:00,11:00,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01148,,,,EGPM,EGPD,,1345,11:30,12:30,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01149,,,,EGPD,EGPM,,12235,10:20,11:20,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01150,,,,EGPM,EGPD,,1235,11:55,12:55,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01151,,,,EGPD,EGPM,,1345,13:00,14:00,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01152,,,,EGPM,EGPD,,145,14:30,15:30,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01153,,,,EGPD,EGPM,,1235,13:40,14:40,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01154,,,,EGPM,EGPD,,125,15:05,16:05,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01155,,,,EGPD,EGPM,,15,16:00,17:00,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01156,,,,EGPM,EGPD,,15,17:30,18:30,,196,60,J,,,,,,,,1,SB20,Y?price=145.2%;J?price=145.19%;F?price=145.2%,,
AVA,01157,,,,EGPD,EGPO,,12345,05:40,06:35,,146,55,J,,,,,,,,1,DH8D,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01158,,,,EGPO,EGPD,,12345,07:05,08:00,,146,55,J,,,,,,,,1,DH8D,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01159,,,,EGPD,EGPO,,12345,08:00,09:05,,146,65,J,,,,,,,,1,JS41,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01160,,,,EGPO,EGPD,,12345,09:30,10:25,,146,55,J,,,,,,,,1,JS41,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01161,,,,EGPD,EGPO,,012345,13:10,14:05,,146,55,J,,,,,,,,1,DH8D,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01162,,,,EGPO,EGPD,,012345,14:35,15:30,,146,55,J,,,,,,,,1,DH8D,Y?price=133.63%;J?price=133.63%;F?price=133.63%,,
AVA,01163,,,,EGPD,EGSH,,12345,06:00,07:15,,297,75,J,,,,,,,,1,E145,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
AVA,01164,,,,EGSH,EGPD,,12345,07:40,08:50,,297,70,J,,,,,,,,1,E145,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
AVA,01165,,,,EGPD,EGSH,,12345,08:35,09:55,,297,80,J,,,,,,,,1,SB20,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
AVA,01166,,,,EGSH,EGPD,,12345,14:00,15:20,,297,80,J,,,,,,,,1,SB20,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
AVA,01167,,,,EGPD,EGSH,,12345,13:10,14:25,,297,75,J,,,,,,,,1,E145,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
AVA,01168,,,,EGSH,EGPD,,12345,14:55,16:10,,297,75,J,,,,,,,,1,E145,Y?price=168.49%;J?price=168.49%;F?price=168.49%,,
